key_resp.corr,trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,grating.started,key_resp.started,grating.stopped,trials.response,participant,session,date,expName,psychopyVersion,frameRate,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,37,36,up,0.01,db,0.050988238002235904,0.0006172000430524349,106.03878689999692,106.03878689999692,106.33871369995177,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,38,37,up,0.01,db,0.050988238002235904,0.0006739001255482435,108.45501779997721,108.45501779997721,108.75514949997887,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,39,38,up,0.01,db,0.050988238002235904,0.0006619000341743231,111.05496899993159,111.05496899993159,111.35487719997764,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,40,39,up,0.01,db,0.05104697418538406,0.0006098998710513115,113.55468529998325,113.55468529998325,113.85455599986017,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,41,40,up,0.01,db,0.05104697418538406,0.0006607999093830585,115.98772299988195,115.98772299988195,116.28756179986522,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,42,41,up,0.01,db,0.05104697418538406,0.0006623000372201204,118.40386609989218,118.40386609989218,118.70380389993079,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,43,42,down,0.005,db,0.051017597640993985,0.0006615000311285257,120.87032749992795,120.87032749992795,121.17019689991139,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,44,43,down,0.005,db,0.051017597640993985,0.0006639000494033098,123.28678549989127,123.28678549989127,123.58670610003173,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,45,44,up,0.005,db,0.05104697418538406,0.000703900121152401,125.78614360000938,125.78614360000938,126.08607780002058,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,46,45,up,0.005,db,0.0510763676451406,0.0005703000351786613,128.2860301998444,128.2860301998444,128.58602140005678,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,47,46,up,0.005,db,0.0510763676451406,0.0006373999640345573,130.71907570003532,130.71907570003532,131.0189781000372,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,48,47,up,0.005,db,0.0510763676451406,0.0006272997707128525,133.21867679990828,133.21867679990828,133.51858419994824,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,49,48,down,0.005,db,0.05104697418538406,0.0007360999006778002,135.68515080004,135.68515080004,135.9850635000039,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,50,49,down,0.005,db,0.05104697418538406,0.0006210999563336372,138.15132129983976,138.15132129983976,138.45122010004707,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,51,50,down,0.005,db,0.05104697418538406,0.0004445998929440975,140.60108070005663,140.60108070005663,140.9010874000378,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,52,51,up,0.005,db,0.0510763676451406,0.0007199998944997787,143.10075119999237,143.10075119999237,143.40065689990297,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,53,52,up,0.005,db,0.05110577803000367,0.0007195000071078539,145.4836817998439,145.4836817998439,145.78349159983918,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,54,53,up,0.005,db,0.05110577803000367,0.0006173001602292061,147.91669619991444,147.91669619991444,148.21653730003163,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,55,54,up,0.005,db,0.05110577803000367,0.0006228000856935978,150.3996987999417,150.3996987999417,150.69973039999604,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,56,55,down,0.005,db,0.0510763676451406,0.0006134998984634876,152.8662880999036,152.8662880999036,153.16610729997046,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,57,56,down,0.005,db,0.0510763676451406,0.0007080999203026295,155.38271419983357,155.38271419983357,155.68248909991235,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,58,57,up,0.005,db,0.05110577803000367,0.0006138000171631575,157.8989172000438,157.8989172000438,158.19862689985894,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,59,58,up,0.005,db,0.05113520534971896,0.0006931000389158726,160.431678700028,160.431678700028,160.73149409983307,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,60,59,up,0.005,db,0.05116464961403776,0.0006166000384837389,162.8815873998683,162.8815873998683,163.1815336998552,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,61,60,up,0.005,db,0.05116464961403776,0.0006619999185204506,165.31460179993883,165.31460179993883,165.61448989994824,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,62,61,up,0.005,db,0.05116464961403776,0.0006273000035434961,167.89764519990422,167.89764519990422,168.19761639996432,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,63,62,down,0.005,db,0.05113520534971896,0.0006490999367088079,170.4472006999422,170.4472006999422,170.7472337000072,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,64,63,up,0.005,db,0.05116464961403776,0.0007167998701334,172.93031059997156,172.93031059997156,173.23014490003698,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,65,64,up,0.005,db,0.05116464961403776,0.0006725999992340803,175.29673049994744,175.29673049994744,175.59652059990913,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,66,65,up,0.005,db,0.05116464961403776,0.0006413999944925308,177.74608880002052,177.74608880002052,178.04632920003496,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,67,66,down,0.005,db,0.05113520534971896,0.0006315999198704958,180.21279420005158,180.21279420005158,180.51252599991858,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,68,67,down,0.005,db,0.05113520534971896,0.00063699996098876,182.64566659997217,182.64566659997217,182.94564429996535,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,69,68,up,0.005,db,0.05116464961403776,0.000655400101095438,185.02881599985994,185.02881599985994,185.32866150001064,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,70,69,up,0.005,db,0.051194110832716966,0.0006192999426275492,187.4451144998893,187.4451144998893,187.74491330003366,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,71,70,up,0.005,db,0.051194110832716966,0.0007032998837530613,189.8278699000366,189.8278699000366,190.12776409997605,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,72,71,up,0.005,db,0.051194110832716966,0.0007087001577019691,192.26119449990802,192.26119449990802,192.5609273998998,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,73,72,up,0.005,db,0.051223589015519114,0.0006689000874757767,194.74396679992788,194.74396679992788,195.0437624999322,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,74,73,up,0.005,db,0.051253084172212346,0.0007597000803798437,197.21053949999623,197.21053949999623,197.51050049997866,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,75,74,up,0.005,db,0.051253084172212346,0.0006520000752061605,199.61021670000628,199.61021670000628,199.91011199983768,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,76,75,up,0.005,db,0.051253084172212346,0.0006134998984634876,202.04314949992113,202.04314949992113,202.34308080002666,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,77,76,up,0.005,db,0.05128259631257043,0.0006624001543968916,204.5928209000267,204.5928209000267,204.89281339989975,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,78,77,up,0.005,db,0.05131212544637276,0.0006764000281691551,207.09263579989783,207.09263579989783,207.39228899986483,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,79,78,up,0.005,db,0.05131212544637276,0.0006560999900102615,209.4919892998878,209.4919892998878,209.79209619993344,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,80,79,up,0.005,db,0.05131212544637276,0.0007249000482261181,212.07520719990134,212.07520719990134,212.37490609986708,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,81,80,up,0.005,db,0.051341671583404365,0.000679100165143609,214.55822369991802,214.55822369991802,214.85797180002555,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,82,81,up,0.005,db,0.051341671583404365,0.0006153997965157032,216.94129360001534,216.94129360001534,217.24111009994522,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,83,82,up,0.005,db,0.051341671583404365,0.00048010004684329033,219.54116619983688,219.54116619983688,219.84088969998993,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,84,83,up,0.005,db,0.051371234733455916,0.0006065999623388052,222.1070439000614,222.1070439000614,222.40706830006093,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,85,84,up,0.005,db,0.051371234733455916,0.000677300151437521,224.57368629984558,224.57368629984558,224.8736517999787,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,86,85,up,0.005,db,0.051400814906323714,0.0007130999583750963,227.0567323998548,227.0567323998548,227.35663749999367,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,87,86,up,0.005,db,0.051430412111809695,0.0006568001117557287,229.57305129989982,229.57305129989982,229.87296649999917,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,88,87,up,0.005,db,0.051460026359721446,0.0006904997862875462,231.93927440000698,231.93927440000698,232.23910829983652,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,89,88,up,0.005,db,0.0514896576598722,0.0006669999565929174,234.53911949996836,234.53911949996836,234.83892249991186,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,90,89,up,0.005,db,0.05151930602208084,0.0006579000037163496,236.9388504999224,236.9388504999224,237.23875369993038,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,91,90,up,0.005,db,0.051548971456171905,0.0006516000721603632,239.38837209995836,239.38837209995836,239.68811740004458,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,92,91,up,0.005,db,0.051548971456171905,0.0006177998147904873,241.82124169985764,241.82124169985764,242.12127549992874,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,93,92,up,0.005,db,0.051548971456171905,0.000731100095435977,244.2878310000524,244.2878310000524,244.58768339990638,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,94,93,down,0.005,db,0.05151930602208084,0.0006243002135306597,247.32075729989447,247.32075729989447,247.62079479987733,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,95,94,down,0.005,db,0.05151930602208084,0.0006273000035434961,249.83711099997163,249.83711099997163,250.13699669996276,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,96,95,up,0.005,db,0.051548971456171905,0.0006603000219911337,252.26998899993487,252.26998899993487,252.56992549984716,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,97,96,up,0.005,db,0.051548971456171905,0.0006258999928832054,254.7363927999977,254.7363927999977,255.03585750004277,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,98,97,up,0.005,db,0.051548971456171905,0.0006189001724123955,257.2693890000228,257.2693890000228,257.56912639993243,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,99,98,down,0.005,db,0.05151930602208084,0.0006806000601500273,259.7358265998773,259.7358265998773,260.0358472999651,1,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,100,99,down,0.005,db,0.05151930602208084,0.0006077999714761972,262.268961600028,262.268961600028,262.56867459998466,0,643045,001,2022-09-06_19h10.55.068,grating,2022.2.2,60.05490217616055,
